,valid,date,time,hour,direction,windspeed_mph,windspeed_knots,max_windspeed_mph,max_windspeed_knots,max_windspeed_time
2029,2023-09-02 20:51:00,2023-09-02,20:51:00,20,0.0,3.4523399999999995,3.0,4.60312,4.0,04:51:00
2030,2023-09-02 21:51:00,2023-09-02,21:51:00,21,0.0,3.4523399999999995,3.0,4.60312,4.0,04:51:00
2031,2023-09-02 22:51:00,2023-09-02,22:51:00,22,0.0,0.0,0.0,4.60312,4.0,04:51:00
2032,2023-09-02 23:51:00,2023-09-02,23:51:00,23,0.0,0.0,0.0,4.60312,4.0,04:51:00
2033,2023-09-03 00:51:00,2023-09-03,00:51:00,0,0.0,0.0,0.0,6.904679999999999,6.0,04:51:00
2034,2023-09-03 01:51:00,2023-09-03,01:51:00,1,210.0,3.4523399999999995,3.0,6.904679999999999,6.0,04:51:00
2035,2023-09-03 02:51:00,2023-09-03,02:51:00,2,210.0,3.4523399999999995,3.0,6.904679999999999,6.0,04:51:00
2036,2023-09-03 03:51:00,2023-09-03,03:51:00,3,210.0,3.4523399999999995,3.0,6.904679999999999,6.0,04:51:00
2037,2023-09-03 04:51:00,2023-09-03,04:51:00,4,210.0,6.904679999999999,6.0,6.904679999999999,6.0,04:51:00
2038,2023-09-03 05:51:00,2023-09-03,05:51:00,5,210.0,5.7539,5.0,6.904679999999999,6.0,04:51:00
2039,2023-09-03 06:51:00,2023-09-03,06:51:00,6,210.0,4.60312,4.0,6.904679999999999,6.0,04:51:00
2040,2023-09-03 07:51:00,2023-09-03,07:51:00,7,210.0,5.7539,5.0,6.904679999999999,6.0,04:51:00
2041,2023-09-03 08:51:00,2023-09-03,08:51:00,8,210.0,5.7539,5.0,6.904679999999999,6.0,04:51:00
2042,2023-09-03 09:51:00,2023-09-03,09:51:00,9,210.0,4.60312,4.0,6.904679999999999,6.0,04:51:00
2043,2023-09-03 10:51:00,2023-09-03,10:51:00,10,210.0,3.4523399999999995,3.0,6.904679999999999,6.0,04:51:00
2044,2023-09-03 11:51:00,2023-09-03,11:51:00,11,210.0,3.4523399999999995,3.0,6.904679999999999,6.0,04:51:00
2045,2023-09-03 12:51:00,2023-09-03,12:51:00,12,280.0,4.60312,4.0,6.904679999999999,6.0,04:51:00
2046,2023-09-03 13:51:00,2023-09-03,13:51:00,13,240.0,4.60312,4.0,6.904679999999999,6.0,04:51:00
2047,2023-09-03 14:51:00,2023-09-03,14:51:00,14,240.0,3.4523399999999995,3.0,6.904679999999999,6.0,04:51:00
2048,2023-09-03 15:51:00,2023-09-03,15:51:00,15,240.0,3.4523399999999995,3.0,6.904679999999999,6.0,04:51:00
2049,2023-09-03 16:51:00,2023-09-03,16:51:00,16,240.0,3.4523399999999995,3.0,6.904679999999999,6.0,04:51:00
2050,2023-09-03 17:51:00,2023-09-03,17:51:00,17,240.0,4.60312,4.0,6.904679999999999,6.0,04:51:00
2051,2023-09-03 18:51:00,2023-09-03,18:51:00,18,240.0,4.60312,4.0,6.904679999999999,6.0,04:51:00
2052,2023-09-03 19:51:00,2023-09-03,19:51:00,19,240.0,4.60312,4.0,6.904679999999999,6.0,04:51:00
2053,2023-09-03 20:51:00,2023-09-03,20:51:00,20,240.0,3.4523399999999995,3.0,6.904679999999999,6.0,04:51:00
2054,2023-09-03 21:51:00,2023-09-03,21:51:00,21,300.0,5.7539,5.0,6.904679999999999,6.0,04:51:00
2055,2023-09-03 22:51:00,2023-09-03,22:51:00,22,280.0,4.60312,4.0,6.904679999999999,6.0,04:51:00
2056,2023-09-03 23:51:00,2023-09-03,23:51:00,23,280.0,3.4523399999999995,3.0,6.904679999999999,6.0,04:51:00
2057,2023-09-04 00:51:00,2023-09-04,00:51:00,0,280.0,3.4523399999999995,3.0,18.41248,16.0,18:51:00
2058,2023-09-04 01:51:00,2023-09-04,01:51:00,1,280.0,4.60312,4.0,18.41248,16.0,18:51:00
2059,2023-09-04 02:51:00,2023-09-04,02:51:00,2,280.0,3.4523399999999995,3.0,18.41248,16.0,18:51:00
2060,2023-09-04 03:51:00,2023-09-04,03:51:00,3,0.0,0.0,0.0,18.41248,16.0,18:51:00
2061,2023-09-04 04:51:00,2023-09-04,04:51:00,4,290.0,3.4523399999999995,3.0,18.41248,16.0,18:51:00
2062,2023-09-04 05:51:00,2023-09-04,05:51:00,5,300.0,3.4523399999999995,3.0,18.41248,16.0,18:51:00
2063,2023-09-04 06:51:00,2023-09-04,06:51:00,6,0.0,0.0,0.0,18.41248,16.0,18:51:00
2064,2023-09-04 07:51:00,2023-09-04,07:51:00,7,300.0,3.4523399999999995,3.0,18.41248,16.0,18:51:00
2065,2023-09-04 08:51:00,2023-09-04,08:51:00,8,0.0,0.0,0.0,18.41248,16.0,18:51:00
2066,2023-09-04 09:51:00,2023-09-04,09:51:00,9,290.0,3.4523399999999995,3.0,18.41248,16.0,18:51:00
2067,2023-09-04 10:51:00,2023-09-04,10:51:00,10,0.0,0.0,0.0,18.41248,16.0,18:51:00
2068,2023-09-04 11:51:00,2023-09-04,11:51:00,11,0.0,0.0,0.0,18.41248,16.0,18:51:00
2069,2023-09-04 12:51:00,2023-09-04,12:51:00,12,0.0,6.904679999999999,6.0,18.41248,16.0,18:51:00
2070,2023-09-04 13:51:00,2023-09-04,13:51:00,13,0.0,0.0,0.0,18.41248,16.0,18:51:00
2071,2023-09-04 14:51:00,2023-09-04,14:51:00,14,0.0,0.0,0.0,18.41248,16.0,18:51:00
2072,2023-09-04 15:51:00,2023-09-04,15:51:00,15,0.0,0.0,0.0,18.41248,16.0,18:51:00
2073,2023-09-04 16:51:00,2023-09-04,16:51:00,16,0.0,4.60312,4.0,18.41248,16.0,18:51:00
2074,2023-09-04 17:51:00,2023-09-04,17:51:00,17,0.0,3.4523399999999995,3.0,18.41248,16.0,18:51:00
2075,2023-09-04 18:51:00,2023-09-04,18:51:00,18,0.0,5.7539,5.0,18.41248,16.0,18:51:00
2076,2023-09-04 19:51:00,2023-09-04,19:51:00,19,0.0,0.0,0.0,18.41248,16.0,18:51:00
2077,2023-09-04 20:51:00,2023-09-04,20:51:00,20,0.0,3.4523399999999995,3.0,18.41248,16.0,18:51:00
2078,2023-09-04 21:51:00,2023-09-04,21:51:00,21,0.0,0.0,0.0,18.41248,16.0,18:51:00
2079,2023-09-04 22:51:00,2023-09-04,22:51:00,22,30.0,4.60312,4.0,18.41248,16.0,18:51:00
2080,2023-09-04 23:51:00,2023-09-04,23:51:00,23,30.0,3.4523399999999995,3.0,18.41248,16.0,18:51:00
2081,2023-09-05 00:51:00,2023-09-05,00:51:00,0,0.0,0.0,0.0,5.7539,5.0,13:51:00
2082,2023-09-05 01:51:00,2023-09-05,01:51:00,1,0.0,0.0,0.0,5.7539,5.0,13:51:00
2083,2023-09-05 02:51:00,2023-09-05,02:51:00,2,0.0,0.0,0.0,5.7539,5.0,13:51:00
2084,2023-09-05 03:51:00,2023-09-05,03:51:00,3,0.0,0.0,0.0,5.7539,5.0,13:51:00
2085,2023-09-05 04:51:00,2023-09-05,04:51:00,4,0.0,0.0,0.0,5.7539,5.0,13:51:00
2086,2023-09-05 05:51:00,2023-09-05,05:51:00,5,0.0,0.0,0.0,5.7539,5.0,13:51:00
2087,2023-09-05 06:51:00,2023-09-05,06:51:00,6,0.0,0.0,0.0,5.7539,5.0,13:51:00
2088,2023-09-05 07:51:00,2023-09-05,07:51:00,7,0.0,0.0,0.0,5.7539,5.0,13:51:00
2089,2023-09-05 08:51:00,2023-09-05,08:51:00,8,290.0,3.4523399999999995,3.0,5.7539,5.0,13:51:00
2090,2023-09-05 09:51:00,2023-09-05,09:51:00,9,0.0,0.0,0.0,5.7539,5.0,13:51:00
2091,2023-09-05 10:51:00,2023-09-05,10:51:00,10,0.0,0.0,0.0,5.7539,5.0,13:51:00
2092,2023-09-05 11:51:00,2023-09-05,11:51:00,11,0.0,0.0,0.0,5.7539,5.0,13:51:00
2093,2023-09-05 12:51:00,2023-09-05,12:51:00,12,0.0,3.4523399999999995,3.0,5.7539,5.0,13:51:00
2094,2023-09-05 13:51:00,2023-09-05,13:51:00,13,0.0,5.7539,5.0,5.7539,5.0,13:51:00
2095,2023-09-05 14:51:00,2023-09-05,14:51:00,14,50.0,5.7539,5.0,5.7539,5.0,13:51:00
2096,2023-09-05 15:51:00,2023-09-05,15:51:00,15,50.0,4.60312,4.0,5.7539,5.0,13:51:00
2097,2023-09-05 16:51:00,2023-09-05,16:51:00,16,350.0,5.7539,5.0,5.7539,5.0,13:51:00
2098,2023-09-05 17:51:00,2023-09-05,17:51:00,17,50.0,5.7539,5.0,5.7539,5.0,13:51:00
2099,2023-09-05 18:51:00,2023-09-05,18:51:00,18,30.0,4.60312,4.0,5.7539,5.0,13:51:00
2100,2023-09-05 19:51:00,2023-09-05,19:51:00,19,30.0,4.60312,4.0,5.7539,5.0,13:51:00
2101,2023-09-05 20:51:00,2023-09-05,20:51:00,20,30.0,4.60312,4.0,5.7539,5.0,13:51:00
2102,2023-09-05 21:51:00,2023-09-05,21:51:00,21,30.0,3.4523399999999995,3.0,5.7539,5.0,13:51:00
2103,2023-09-05 22:51:00,2023-09-05,22:51:00,22,0.0,0.0,0.0,5.7539,5.0,13:51:00
2104,2023-09-05 23:51:00,2023-09-05,23:51:00,23,20.0,4.60312,4.0,5.7539,5.0,13:51:00
2105,2023-09-06 00:51:00,2023-09-06,00:51:00,0,20.0,3.4523399999999995,3.0,5.7539,5.0,10:51:00
2106,2023-09-06 01:51:00,2023-09-06,01:51:00,1,20.0,3.4523399999999995,3.0,5.7539,5.0,10:51:00
2107,2023-09-06 02:51:00,2023-09-06,02:51:00,2,50.0,3.4523399999999995,3.0,5.7539,5.0,10:51:00
2108,2023-09-06 03:51:00,2023-09-06,03:51:00,3,0.0,0.0,0.0,5.7539,5.0,10:51:00
2109,2023-09-06 04:51:00,2023-09-06,04:51:00,4,0.0,0.0,0.0,5.7539,5.0,10:51:00
2110,2023-09-06 05:51:00,2023-09-06,05:51:00,5,0.0,0.0,0.0,5.7539,5.0,10:51:00
2111,2023-09-06 06:51:00,2023-09-06,06:51:00,6,0.0,0.0,0.0,5.7539,5.0,10:51:00
2112,2023-09-06 07:51:00,2023-09-06,07:51:00,7,0.0,0.0,0.0,5.7539,5.0,10:51:00
2113,2023-09-06 08:51:00,2023-09-06,08:51:00,8,0.0,0.0,0.0,5.7539,5.0,10:51:00
2114,2023-09-06 09:51:00,2023-09-06,09:51:00,9,290.0,3.4523399999999995,3.0,5.7539,5.0,10:51:00
2115,2023-09-06 10:51:00,2023-09-06,10:51:00,10,300.0,5.7539,5.0,5.7539,5.0,10:51:00
2116,2023-09-06 11:51:00,2023-09-06,11:51:00,11,310.0,4.60312,4.0,5.7539,5.0,10:51:00
2117,2023-09-06 12:51:00,2023-09-06,12:51:00,12,280.0,4.60312,4.0,5.7539,5.0,10:51:00
2118,2023-09-06 13:51:00,2023-09-06,13:51:00,13,280.0,3.4523399999999995,3.0,5.7539,5.0,10:51:00
2119,2023-09-06 14:51:00,2023-09-06,14:51:00,14,50.0,3.4523399999999995,3.0,5.7539,5.0,10:51:00
2120,2023-09-06 15:51:00,2023-09-06,15:51:00,15,50.0,4.60312,4.0,5.7539,5.0,10:51:00
2121,2023-09-06 16:51:00,2023-09-06,16:51:00,16,0.0,0.0,0.0,5.7539,5.0,10:51:00
2122,2023-09-06 17:51:00,2023-09-06,17:51:00,17,0.0,3.4523399999999995,3.0,5.7539,5.0,10:51:00
2123,2023-09-06 18:51:00,2023-09-06,18:51:00,18,0.0,3.4523399999999995,3.0,5.7539,5.0,10:51:00
2124,2023-09-06 19:51:00,2023-09-06,19:51:00,19,0.0,0.0,0.0,5.7539,5.0,10:51:00
2125,2023-09-06 20:51:00,2023-09-06,20:51:00,20,0.0,3.4523399999999995,3.0,5.7539,5.0,10:51:00
2126,2023-09-06 21:51:00,2023-09-06,21:51:00,21,0.0,4.60312,4.0,5.7539,5.0,10:51:00
2127,2023-09-06 22:51:00,2023-09-06,22:51:00,22,0.0,0.0,0.0,5.7539,5.0,10:51:00
2128,2023-09-06 23:51:00,2023-09-06,23:51:00,23,0.0,3.4523399999999995,3.0,5.7539,5.0,10:51:00
2129,2023-09-07 00:51:00,2023-09-07,00:51:00,0,0.0,0.0,0.0,4.60312,4.0,16:51:00
2130,2023-09-07 01:51:00,2023-09-07,01:51:00,1,270.0,3.4523399999999995,3.0,4.60312,4.0,16:51:00
2131,2023-09-07 02:51:00,2023-09-07,02:51:00,2,270.0,3.4523399999999995,3.0,4.60312,4.0,16:51:00
2132,2023-09-07 03:51:00,2023-09-07,03:51:00,3,280.0,3.4523399999999995,3.0,4.60312,4.0,16:51:00
2133,2023-09-07 04:51:00,2023-09-07,04:51:00,4,0.0,0.0,0.0,4.60312,4.0,16:51:00
2134,2023-09-07 05:51:00,2023-09-07,05:51:00,5,0.0,0.0,0.0,4.60312,4.0,16:51:00
2135,2023-09-07 06:51:00,2023-09-07,06:51:00,6,0.0,0.0,0.0,4.60312,4.0,16:51:00
2136,2023-09-07 07:51:00,2023-09-07,07:51:00,7,270.0,3.4523399999999995,3.0,4.60312,4.0,16:51:00
2137,2023-09-07 08:51:00,2023-09-07,08:51:00,8,0.0,0.0,0.0,4.60312,4.0,16:51:00
2138,2023-09-07 09:51:00,2023-09-07,09:51:00,9,0.0,0.0,0.0,4.60312,4.0,16:51:00
2139,2023-09-07 10:51:00,2023-09-07,10:51:00,10,0.0,0.0,0.0,4.60312,4.0,16:51:00
2140,2023-09-07 11:51:00,2023-09-07,11:51:00,11,0.0,0.0,0.0,4.60312,4.0,16:51:00
2141,2023-09-07 12:51:00,2023-09-07,12:51:00,12,0.0,0.0,0.0,4.60312,4.0,16:51:00
2142,2023-09-07 13:51:00,2023-09-07,13:51:00,13,300.0,3.4523399999999995,3.0,4.60312,4.0,16:51:00
2143,2023-09-07 14:51:00,2023-09-07,14:51:00,14,0.0,0.0,0.0,4.60312,4.0,16:51:00
2144,2023-09-07 15:51:00,2023-09-07,15:51:00,15,0.0,3.4523399999999995,3.0,4.60312,4.0,16:51:00
2145,2023-09-07 16:51:00,2023-09-07,16:51:00,16,210.0,4.60312,4.0,4.60312,4.0,16:51:00
2146,2023-09-07 17:51:00,2023-09-07,17:51:00,17,210.0,3.4523399999999995,3.0,4.60312,4.0,16:51:00
2147,2023-09-07 18:51:00,2023-09-07,18:51:00,18,0.0,0.0,0.0,4.60312,4.0,16:51:00
2148,2023-09-07 19:51:00,2023-09-07,19:51:00,19,0.0,3.4523399999999995,3.0,4.60312,4.0,16:51:00
2149,2023-09-07 20:51:00,2023-09-07,20:51:00,20,0.0,3.4523399999999995,3.0,4.60312,4.0,16:51:00
2150,2023-09-07 21:51:00,2023-09-07,21:51:00,21,0.0,4.60312,4.0,4.60312,4.0,16:51:00
